#	Kanji	Reading	Definition	Frequency	Dispersion	6K #	Jisho
4270	破綻	はたん	bankruptcy, collapse	11	1		Jisho
4271	二千八年	にせんはちねん	2008 (year)	11	0.29		Jisho
4272	アドレス	あどれす	address	11	0.58		Jisho
4273	励む	はげむ	work hard, make efforts	11	0.9		Jisho
4274	双方	そうほう	both sides, both parties	11	0.89		Jisho
4275	原爆	げんばく	atomic bomb	11	0.82		Jisho
4276	傘	かさ	umbrella	11	0.9	1960	Jisho
4277	チャレンジ	ちゃれんじ	challenge	11	0.9		Jisho
4278	炭	すみ	charcoal	11	0.74		Jisho
4279	不意	ふい	sudden, unexpected	11	0.49		Jisho
4280	リサイクル	りさいくる	recycling	11	0.9		Jisho
4281	ミルク	みるく	milk	11	0.87	1361	Jisho
4282	子孫	しそん	descendant; posterity	11	0.95	3647	Jisho
4283	近頃	ちかごろ	recently, lately	11	0.9	5868	Jisho
4284	鞄	かばん	bag	11	0.89	1997	Jisho
4285	五千円	ごせんえん	five thousand yen	11	0.76		Jisho
4286	圧力	あつりょく	pressure, stress	11	0.95	3339	Jisho
4287	斜め	ななめ	diagonal	11	0.95	5598	Jisho
4288	補助	ほじょ	help, aid, assistance	11	0.63		Jisho
4289	改良	かいりょう	improvement	11	0.91	2956	Jisho
4290	俳優	はいゆう	actor	11	0.86	5830	Jisho
4291	フィリピン	ふぃりぴん	Philippines	11	0.93		Jisho
4292	効率的	こうりつてき	efficient	11	0.59		Jisho
4293	情熱	じょうねつ	passion	11	0.92	2261	Jisho
4294	七人	しちにん	seven people	11	0.97		Jisho
4295	焦点	しょうてん	focus	10	0.92	3826	Jisho
4296	旅館	りょかん	inn, Japanese-style hotel	10	0.99	1115	Jisho
4297	食卓	しょくたく	dining table	10	0.89	3822	Jisho
4298	歩き回る	あるきまわる	walk about	10	0.82		Jisho
4299	悲劇	ひげき	tragedy	10	0.91	5549	Jisho
4300	長女	ちょうじょ	eldest daughter	10	0.87	655	Jisho
4301	議会	ぎかい	Diet, Parliament, Congress	10	0.84	2732	Jisho
4302	侵入	しんにゅう	invasion	10	0.88		Jisho
4303	盛る	もる	serve, heap	10	0.82	5670	Jisho
4304	転ずる	てんずる	switch, shift	10	0.65		Jisho
4305	祭る	まつる	enshrine; worship; deify	10	0.86		Jisho
4306	笑み	えみ	smile	10	0.53		Jisho
4307	三度	さんど	three times	10	0.93		Jisho
4308	冷える	ひえる	chill, become cold, feel cold	10	0.93	1419	Jisho
4309	案	あん	plan, proposal, idea	10	0.87	2913	Jisho
4310	心理	しんり	psychology	10	0.92	2271	Jisho
4311	縫う	ぬう	sew	10	0.99	5937	Jisho
4312	おしゃべり	おしゃべり	chat, talk	10	0.89	2572	Jisho
4313	次ぐ	つぐ	next to, after	10	0.73	4648	Jisho
4314	復帰	ふっき	return, comeback	10	0.96		Jisho
4315	衝突	しょうとつ	collision	10	0.93	3605	Jisho
4316	持ち出す	もちだす	carry out, take out	10	0.89		Jisho
4317	浸かる	つかる	be flooded; soak	10	0.9		Jisho
4318	ドライブ	どらいぶ	drive	10	0.85	1276	Jisho
4319	テキスト	てきすと	textbook	10	0.88	1061	Jisho
4320	変動	へんどう	change, fluctuation, movement	10	0.71		Jisho
4321	吸い込む	すいこむ	breathe in; suck up	10	0.86	3471	Jisho
4322	木々	きぎ	trees	10	0.86		Jisho
4323	ヒット	ひっと	hit	10	0.82		Jisho
4324	箸	はし	chopsticks	10	0.91	1993	Jisho
4325	食欲	しょくよく	appetite	10	0.85	2623	Jisho
4326	語	ご	word; language	10	0.74		Jisho
4327	通信	つうしん	correspondence, communication	10	0.76	4810	Jisho
4328	一家	いっか	family, house, household	10	0.89	2069	Jisho
4329	怒鳴る	どなる	shout	10	0.74		Jisho
4330	二十一年	にじゅういちねん	twenty-one years	10	0.23		Jisho
4331	専業主婦	せんぎょうしゅふ	housewife, homemaker	10	0.83		Jisho
4332	滝	たき	waterfall	10	0.92		Jisho
4333	ひねる	ひねる	twist	10	0.86	5101	Jisho
4334	身分	みぶん	position, status	10	0.89		Jisho
4335	敷地	しきち	site, ground	10	0.97		Jisho
4336	冷める	さめる	cool, get cold	10	0.89	1422	Jisho
4337	ブルー	ぶるー	blue	10	0.78		Jisho
4338	先進国	せんしんこく	developed country	10	0.78		Jisho
4339	バナナ	ばなな	banana	10	0.85	1156	Jisho
4340	取り扱い	とりあつかい	treatment, handling	10	0.67	5514	Jisho
4341	フィルム	ふぃるむ	film	10	0.87	756	Jisho
4342	日本酒	にほんしゅ	sake, Japanese rice wine	10	0.88	4900	Jisho
4343	WWW	だぶりゅうだぶりゅうだぶりゅう	World Wide Web	10	0.38		Jisho
4344	透明	とうめい	transparent, clear	10	0.99	5398	Jisho
4345	即	そく	at once, immediately	10	0.88		Jisho
4346	克服	こくふく	conquest	10	0.97		Jisho
4347	専門学校	せんもんがっこう	technical school, college, vocational school	10	0.69		Jisho
4348	六十歳	ろくじゅっさい	sixty years old	10	0.95		Jisho
4349	朝日	あさひ	rising sun, morning sun	10	0.87	2120	Jisho
4350	スタジオ	すたじお	studio	10	0.84		Jisho
4351	長期	ちょうき	long term	10	0.88	4593	Jisho
4352	美人	びじん	beautiful woman, beauty	10	0.79	1719	Jisho
4353	筆記用具	ひっきようぐ	stationery, writing materials	10	0.49	5776	Jisho
4354	石油	せきゆ	oil	10	0.84	3109	Jisho
4355	早朝	そうちょう	early morning	10	0.92	4657	Jisho
4356	店内	てんない	inside a shop	10	0.8		Jisho
4357	賃金	ちんぎん	salary, wage	10	0.71		Jisho
4358	見回す	みまわす	look around, look about	10	0.61		Jisho
4359	日程	にってい	schedule, itinerary	10	0.63	5393	Jisho
4360	応用	おうよう	application	10	0.93	2743	Jisho
4361	真っ暗	まっくら	black	10	0.86	1082	Jisho
4362	眉	まゆ	eyebrow	10	0.62	5987	Jisho
4363	レンズ	れんず	lens	10	0.84	4458	Jisho
4364	五回	ごかい	five times	10	0.88		Jisho
4365	俗	ぞく	common, popular	10	0.91		Jisho
4366	パスタ	ぱすた	pasta	10	0.8		Jisho
4367	差し込む	さしこむ	insert, plug in; come in, shine in	10	0.91		Jisho
4368	性能	せいのう	performance, capability	10	0.94	2361	Jisho
4369	絵画	かいが	painting, picture	10	0.87		Jisho
4370	刀	かたな	sword	10	0.69	3653	Jisho
4371	理念	りねん	philosophy	10	0.84		Jisho
4372	裁判官	さいばんかん	judge	10	0.79		Jisho
4373	戦略	せんりゃく	strategy	10	0.9		Jisho
4374	核	かく	nucleus, core	10	0.94	3613	Jisho
4375	農民	のうみん	farmer	10	0.75	5362	Jisho
4376	コンクリート	こんくりーと	concrete	10	0.94	2149	Jisho
4377	環境問題	かんきょうもんだい	environmental problem	10	0.82		Jisho
4378	ライター	らいたー	lighter	10	0.81	1386	Jisho
4379	手入れ	ていれ	repair, maintenance	10	0.98	4089	Jisho
4380	判定	はんてい	decision, judgment	10	0.91		Jisho
4381	帯びる	おびる	have a trace of, be tinged with	10	0.83		Jisho
4382	日曜	にちよう	Sunday	10	0.87		Jisho
4383	昨今	さっこん	nowadays	10	0.98		Jisho
4384	対話	たいわ	dialogue, conversation	10	0.9	4838	Jisho
4385	帯	おび	kimono sash, belt	10	0.89	3216	Jisho
4386	お好み焼き	おこのみやき	okonomiyaki (Japanese-style savoury pancake with vegetables, meat, seafood etc.)	10	0.66		Jisho
4387	羊	ひつじ	sheep	10	0.9		Jisho
4388	前半	ぜんはん	first half	10	0.95	4142	Jisho
4389	ショー	しょー	show	10	0.84		Jisho
4390	研究所	けんきゅうじょ	research institute, laboratory	10	0.72		Jisho
4390	研究所	けんきゅうしょ	research institute, laboratory	10	0.72		Jisho
4391	生姜	しょうが	ginger	10	0.89		Jisho
4392	冒頭	ぼうとう	beginning	10	0.93		Jisho
4393	メジャー	めじゃー	major; measure	10	0.93		Jisho
4394	公演	こうえん	performance	10	0.83	3524	Jisho
4395	剣道	けんどう	kendo	10	0.77		Jisho
4396	倉庫	そうこ	warehouse, storehouse	10	0.94	5871	Jisho
4397	浴衣	ゆかた	yukata, cotton kimono	10	0.82		Jisho
4398	直径	ちょっけい	diameter	10	0.96	5709	Jisho
4399	残業	ざんぎょう	overtime work	10	0.81	2468	Jisho
4400	殺人	さつじん	murder	10	0.93	3077	Jisho
4401	判明	はんめい	proving	10	0.94		Jisho
4402	統合	とうごう	integration	10	0.82	5128	Jisho
4403	水気	みずけ	moisture	10	0.83		Jisho
4404	我ら	われら	we	10	0.58		Jisho
4405	原料	げんりょう	raw material, ingredient	10	0.92	2876	Jisho
4406	群れ	むれ	group; herd	10	0.93	5745	Jisho
4407	新婦	しんぷ	bride	10	0.56		Jisho
4408	持ち物	もちもの	personal belongings	10	0.31	4429	Jisho
4409	転がる	ころがる	roll	10	0.83	2562	Jisho
4410	おはよう	おはよう	good morning	10	0.65		Jisho
4411	二匹	にひき	two (animals)	10	0.8		Jisho
4412	天候	てんこう	weather	10	0.97	5030	Jisho
4413	危険性	きけんせい	danger	10	0.91		Jisho
4414	創設	そうせつ	foundation, creation	10	0.66		Jisho
4415	年末	ねんまつ	end of the year	10	0.9	4276	Jisho
4416	感	かん	feeling, emotion	10	0.9		Jisho
4417	イコール	いこーる	equal	10	0.46		Jisho
4418	実質的	じっしつてき	substantial; essential	10	0.8		Jisho
4419	響き	ひびき	sound; echo	10	0.96		Jisho
4420	六ヶ月	ろっかげつ	six months	10	0.93		Jisho
4421	プラン	ぷらん	plan	10	0.94	4553	Jisho
4422	グラウンド	ぐらうんど	ground, playground, sports field	10	0.82	2531	Jisho
4423	メキシコ	めきしこ	Mexico	10	0.91		Jisho
4424	バー	ばー	bar	10	0.87		Jisho
4425	カップ	かっぷ	cup	10	0.89	1631	Jisho
4426	訴訟	そしょう	suit, action	10	0.88		Jisho
4427	流通	りゅうつう	circulation, distribution	10	0.8	5148	Jisho
4428	郵送	ゆうそう	mail, post	10	0.3	4414	Jisho
4429	平ら	たいら	flat	10	0.94	4871	Jisho
4430	赤字	あかじ	deficit, loss, (in) the red	10	0.82	2195	Jisho
4431	二位	にい	second place	10	0.83		Jisho
4432	刃物	はもの	cutlery, edged tool, knife	10	0.78		Jisho
4433	苦情	くじょう	complaint	10	0.84	3314	Jisho
4434	入社	にゅうしゃ	entry to a company	10	0.89	4189	Jisho
4435	役所	やくしょ	government office	10	0.95	4433	Jisho
4436	三百円	さんびゃくえん	three hundred yen	10	0.56		Jisho
4437	チラシ	ちらし	flyer, leaflet, handout	10	0.93		Jisho
4438	成人	せいじん	adult	10	0.95	2868	Jisho
4439	工具	こうぐ	tool	10	0.62		Jisho
4440	先週	せんしゅう	last week	10	0.57	422	Jisho
4441	境	さかい	boundary, border	10	0.96	3142	Jisho
4442	国語	こくご	Japanese language	10	0.95	2185	Jisho
4443	三十人	さんじゅうにん	thirty people	10	0.47		Jisho
4444	兵士	へいし	soldier	10	0.8	5613	Jisho
4445	芸能人	げいのうじん	entertainer	10	0.72		Jisho
4446	こんにちは	こんにちは	Hello, Good afternoon	10	0.73		Jisho
4447	ふっと	ふっと	suddenly	10	0.76		Jisho
4448	日付	ひづけ	date, day	10	0.92		Jisho
4449	相違	そうい	difference, disagreement	10	0.75		Jisho
4450	決定的	けっていてき	definitive, absolute	10	0.88		Jisho
4451	無意識	むいしき	unconsciousness	10	0.84	4968	Jisho
4452	友人達	ゆうじんたち	friends	10	0.85		Jisho
4453	債務者	さいむしゃ	debtor	10	0.74		Jisho
4454	四ヶ月	よんかげつ	four months	10	0.85		Jisho
4455	始末	しまつ	disposal, circumstances	10	0.9		Jisho
4456	合間	あいま	interval, pause, spare moment	10	0.87		Jisho
4457	副作用	ふくさよう	side effect	10	0.93		Jisho
4458	成分	せいぶん	ingredient, constituent, component	10	0.97		Jisho
4459	初	はつ	first	10	0.83		Jisho
4460	ドライバー	どらいばー	driver	10	0.82		Jisho
4461	渋滞	じゅうたい	traffic jam, delay	10	0.89	3214	Jisho
4462	遠慮	えんりょ	reserve	10	0.9	1958	Jisho
4463	印	しるし	mark, tick, check	10	0.9	3243	Jisho
4464	今週	こんしゅう	this week	10	0.51	67	Jisho
4465	慰める	なぐさめる	console, comfort	10	0.81	5960	Jisho
4466	一方的	いっぽうてき	unilateral, one-sided	10	0.96		Jisho
4467	開設	かいせつ	establishment	10	0.76		Jisho
4468	アニメ	あにめ	animation	10	0.65		Jisho
4469	さっさと	さっさと	quickly	10	0.85		Jisho
4470	勢力	せいりょく	power, influence, strength	10	0.88	3636	Jisho
4471	梅	うめ	plum, Japanese apricot	10	0.88	3928	Jisho
4472	霊	れい	spirit, soul	10	0.82		Jisho
4473	予感	よかん	presentiment, foreboding, hunch	10	0.84		Jisho
4474	学者	がくしゃ	scholar	10	0.83	2694	Jisho
4475	車椅子	くるまいす	wheelchair	10	0.96	3991	Jisho
4476	月曜日	げつようび	Monday	10	0.84	52	Jisho
4477	北京	ぺきん	Beijing	10	0.9		Jisho
4478	論理	ろんり	logic	10	0.77	4825	Jisho
4479	見込む	みこむ	expect, trust	10	0.74		Jisho
4480	四十分	よんじゅっぷん	forty minutes	10	0.9		Jisho
4480	四十分	よんじっぷん	forty minutes	10	0.9		Jisho
4481	歩道	ほどう	sidewalk, pavement	10	0.98	640	Jisho
4482	二千	にせん	two thousand	10	0.89		Jisho
4483	政治的	せいじてき	political	10	0.86		Jisho
4484	九年	きゅうねん	nine years	10	0.72		Jisho
4485	欠く	かく	lack; chip	10	0.87	2553	Jisho
4486	報告書	ほうこくしょ	report	10	0.65		Jisho
4487	近づける	ちかづける	bring close	10	0.96		Jisho
4488	壼	つぼ	pot, vase	10	0.85		Jisho
4489	講座	こうざ	course, lecture	10	0.54		Jisho
4490	レシピ	れしぴ	recipe	10	0.71		Jisho
4491	行列	ぎょうれつ	procession, line, parade	10	0.89	3292	Jisho
4492	計上	けいじょう	appropriation	10	0.59		Jisho
4493	受診	じゅしん	(medical) consultation	10	0.51		Jisho
4494	指揮	しき	direction, command	10	0.95	3788	Jisho
4495	保管	ほかん	keeping, storage	10	0.92		Jisho
4496	パートナー	ぱーとなー	partner	10	0.96		Jisho
4497	発足	ほっそく	start	10	0.78		Jisho
4498	火事	かじ	fire	10	0.91	613	Jisho
4499	中世	ちゅうせい	Middle Ages, medieval	10	0.81	4266	Jisho
4500	考察	こうさつ	consideration, examination	10	0.73		Jisho
4501	祝い	いわい	celebration	10	0.83	3393	Jisho
4502	儲ける	もうける	profit, earn, gain	10	0.96		Jisho
4503	指差す	ゆびさす	point	10	0.59	4606	Jisho
4504	認可	きょか	permission, approval	10	0.32	4920	Jisho
4505	劣る	おとる	be inferior	10	0.94	3879	Jisho
4506	ぶつける	ぶつける	hit; throw	10	0.9	4578	Jisho
4507	条約	じょうやく	treaty, agreement	10	0.54	3019	Jisho
4508	像	ぞう	figure, statue	10	0.89		Jisho
4509	マッチ	まっち	match	10	0.92	1236	Jisho
4510	二千円	にせんえん	two thousand yen	10	0.54		Jisho
4511	キャベツ	きゃべつ	cabbage	10	0.92	2962	Jisho
4512	デザート	でざーと	dessert	10	0.81	5321	Jisho
4513	議員	ぎいん	member of Diet/Congress/Parliament	10	0.88	1164	Jisho
4514	審議	しんぎ	discussion, deliberation	10	0.45	3810	Jisho
4515	涼しい	すずしい	cool	10	0.83	1425	Jisho
4516	性	せい	sex, gender	10	0.83	2363	Jisho
4517	仕草	しぐさ	behavior, gesture	10	0.85		Jisho
4518	マスター	ますたー	master	10	0.88		Jisho
4519	泡	あわ	bubble, foam	10	0.91		Jisho
4520	年配	ねんぱい	elderly person	10	0.8	4412	Jisho
4521	万が一	まんがいち	just in case	10	0.96		Jisho
4522	挙げ句	あげく	in the end, finally	10	0.89		Jisho
4523	つなげる	つなげる	connect, tie	10	0.9		Jisho
4524	弟子	でし	pupil, disciple	10	0.8		Jisho
4525	分解	ぶんかい	analysis	10	0.96	4284	Jisho
4526	一発	いっぱつ	shot, punch	10	0.87		Jisho
4527	ささやく	ささやく	whisper	10	0.7		Jisho
4528	調達	ちょうたつ	supply, procurement	10	0.9		Jisho
4529	二十六	にじゅうろく	twenty-six	10	0.78		Jisho
4530	制服	せいふく	uniform	10	0.98	2675	Jisho
4531	オーブン	おーぶん	oven	10	0.85		Jisho
4532	パンフレット	ぱんふれっと	brochure	10	0.97		Jisho
4533	賞	しょう	prize, award	10	0.8	3422	Jisho
4534	白人	はくじん	Caucasian, ‘white person’	10	0.86		Jisho
4535	いささか	いささか	a little, slightly, rather	10	0.75		Jisho
4536	先頭	せんとう	head, lead	10	0.93	5036	Jisho
4537	真っ黒	まっくろ	black	10	0.87	1083	Jisho
4538	すっと	すっと	quickly; quietly; straight	10	0.71	3211	Jisho
4539	公共	こうきょう	public, common	10	0.94	2845	Jisho
4540	貴族	きぞく	noble, nobility, aristocracy	10	0.88		Jisho
4541	散る	ちる	fall, drop	10	0.9	5500	Jisho
4542	路地	ろじ	alley, lane	10	0.79		Jisho
4543	緑色	みどりいろ	green	10	0.95	1488	Jisho
4544	逃げ出す	にげだす	run away	10	0.78	5112	Jisho
4545	繁栄	はんえい	prosperity	10	0.9	5653	Jisho
4546	銃	じゅう	gun	10	0.79		Jisho
4547	今後とも	こんごとも	from now on, in the future	10	0.42		Jisho
4548	担ぐ	かつぐ	carry, shoulder	10	0.85	2422	Jisho
4549	撒く	まく	scatter, water	10	0.95		Jisho
4550	合理的	ごうりてき	reasonable, rational	10	0.69	2754	Jisho
4551	果て	はて	the end	10	0.87		Jisho
4552	霧	きり	fog	10	0.87	3883	Jisho
4553	主催	しゅさい	promotion, organizing	10	0.71	3540	Jisho
4554	選択肢	せんたくし	choices, alternatives	10	0.98		Jisho
4555	密接	みっせつ	close	10	0.73		Jisho
4556	煮込む	にこむ	stew	10	0.88		Jisho
4557	表	おもて	front; outside, surface	10	0.66	1055	Jisho
4558	錯覚	さっかく	illusion, delusion, trick	10	0.89		Jisho
4559	乗り物	のりもの	vehicle; (amusement park) ride	10	0.89	983	Jisho
4560	スパゲッティー	すぱげってぃー	spaghetti	10	0.12		Jisho
4561	隣接	りんせつ	adjacent, adjoin, next to	10	0.96		Jisho
4562	二千三年	にせんさんねん	2003 (year)	10	0.87		Jisho
4563	ごまかす	ごまかす	cheat, deceive	10	0.92	2680	Jisho
4564	テクニック	てくにっく	technique	10	0.89		Jisho
4565	ステップ	すてっぷ	step	10	0.86		Jisho
4566	任務	にんむ	duty, task, mission, role	10	0.74	5052	Jisho
4567	小川	おがわ	stream	10	0.95	2050	Jisho
4568	ロープ	ろーぷ	rope	10	0.87	4496	Jisho
4569	到達	とうたつ	arrival	10	0.91	5595	Jisho
4570	イエス	いえす	yes; Jesus (Christ)	10	0.81		Jisho
4571	上海	しゃんはい	Shanghai	10	0.92		Jisho
4572	顕著	けんちょ	conspicuous, remarkable	10	0.76		Jisho
4573	生まれ育つ	うまれそだつ	be born and raised	10	0.79		Jisho
4574	ファッション	ふぁっしょん	fashion	10	0.88	4377	Jisho
4575	緊張感	きんちょうかん	tension	10	0.92		Jisho
4576	容器	ようき	container, vessel	10	0.98	5525	Jisho
4577	サポート	さぽーと	support	10	0.81		Jisho
4578	転ぶ	ころぶ	fall, slip	10	0.97	1010	Jisho
4579	まし	まし	better	10	0.76	5069	Jisho
4580	東北	とうほく	Northeast, Tohoku region	10	0.97		Jisho
4581	亡くす	なくす	lose	10	0.88	4895	Jisho
4582	サラダ	さらだ	salad	10	0.81	1366	Jisho
4583	注意点	ちゅういてん	important point	10	0.78		Jisho
4584	DNA	でぃーえぬえー	DNA, deoxyribonucleic acid	10	0.9		Jisho
4585	米軍	べいぐん	US armed forces	10	0.86		Jisho
4586	デメリット	でめりっと	disadvantage	10	0.89		Jisho
4587	国道	こくどう	national highway	10	0.95	2187	Jisho
4588	浸透	しんとう	soaking, penetration	10	0.95		Jisho
4589	合図	あいず	signal, sign	10	0.85	2167	Jisho
4590	フェリー	ふぇりー	ferry	10	0.84		Jisho
4591	貿易	ぼうえき	trade, commerce	10	0.52	1489	Jisho
4592	照明	しょうめい	lighting	10	0.91	3374	Jisho
4593	招待	しょうたい	invitation	10	0.93	1613	Jisho
4594	年々	ねんねん	year after year	10	0.79	4017	Jisho
4595	十一年	じゅういちねん	eleven years	10	0.69		Jisho
4596	武士	ぶし	warrior, samurai	10	0.81	5617	Jisho
4597	そりゃ	そりゃ	that is	10	0.62		Jisho
